TITLE,,Tags
Bachelor of Applied Management ,,"Tag1= Indoor, Tag2=Business Education, Tag3=Business, Tag4=Business _ Entrepreneur,Tag5=All(any relevant),Tag6=All(any relevant)"
Bachelor of Arts,,"Tag1= Indoor, Tag2=Art, Tag3=Creative_Arts, Tag4=Artistic_Creative,Tag5=Creativity,Tag6=Imaginative"
Bachelor of Commerce (2015 entry),,"Tag1= Indoor, Tag2=Business Education/Math/Business, Tag3=Business/Communication, Tag4=Business/Entrepreneur,Tag5=All(any relevant),Tag6=All(any relevant)"
Bachelor of Communication Design,,"Tag1= Indoor, Tag2=Business Education/Business, Tag3=Business/Communication, Tag4=Business/Entrepreneur,Tag5=All(any relevant),Tag6=All(any relevant)"
Bachelor of Education (Birth - Year 6),,"Tag1= Indoor, Tag2=All(any relevant), Tag3=Education, Tag4=People_Contact,Tag5=All(maybe relative),Tag6=All(maybe relative)"
Bachelor of Food and Nutritional Science (2016 entry),,"Tag1= Indoor, Tag2=Health_And_PhysicalEducation, Tag3=Health, Tag4=People_Contact/Practical_Mechanical,Tag5=Independence/Responsibility/Teamwork,Tag6=Structured_and_Logical"
Bachelor of Geoscience (2016 entry),,"Tag1= Outdoor, Tag2=Geography/Agriculture, Tag3=Cultural_Historical/Environment, Tag4=Sciencetific,Tag5=Achievement/Challenge/Independence,Tag6=Structured/Logical"
Bachelor of Health Sciences (Honours),,"Tag1= Indoor, Tag2=Health&PhysicalEducation, Tag3=Health, Tag4=People_Contact,Tag5=All(anything seem relevant),Tag6=All(anything seem relevant)"
Bachelor of Information Technology,,"Tag1= Indoor, Tag2=Computer/Math, Tag3=Information_technology, Tag4=Artistic_Creative/Sciencetific,Tag5=All(anything seem relevant),Tag6=all(anything seem relevant)"
Bachelor of Music Theatre,,"Tag1= Indoor, Tag2=Art/Dance, Tag3=Creative_Arts, Tag4=Artistic_Creative,Tag5=Creativity,Tag6=Imaginative"
Bachelor of Nursing (2015 entry),,"Tag1= Indoor, Tag2=Health_And_PhysicalEducation, Tag3=Health, Tag4=People_Contact/Practical_Mechanical,Tag5=Independence/Responsibility/Teamwork,Tag6=Structured_and_Logical"
"Police and Protective Services Officer (PSO) Recruitment
Examination",,"Tag1= Outdoor, Tag2=Criminal Science, Tag3=Communication/Environment, Tag4=People_Contact,Tag5=Independence/challenge,Tag6=Structured/Logical"
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
